資料日期,平均張數,>1000張佔比
2025-05-29,5.6,54.54
2025-05-23,5.53,54.36
2025-05-16,5.41,53.99
2025-05-09,5.14,52.32
2025-05-02,4.91,51.54
2025-04-25,4.89,52.31
2025-04-18,4.82,51.26
2025-04-11,4.84,51.3
2025-04-02,4.82,51.87
2025-03-28,5.02,52.08
2025-03-21,5.2,52.16
2025-03-14,5.37,52.66
2025-03-07,5.32,52.7
2025-02-27,5.14,51.33
2025-02-21,5.28,51.25
2025-02-14,5.23,50.86
2025-02-07,5.19,50.21
2025-01-22,5.42,50.11
2025-01-17,5.4,49.31
2025-01-10,5.61,48.65
2025-01-03,5.93,49.96
2024-12-27,6.04,50.3
2024-12-20,6.14,50.39
2024-12-13,6.75,52.16
2024-12-06,6.76,52.13
2024-11-29,6.07,49.43
2024-11-22,6.14,50.42
2024-11-15,6.44,51.18
2024-11-08,6.27,50.56
2024-11-01,6.13,49.94
2024-10-25,6.15,50.0
2024-10-18,6.08,48.78
2024-10-11,5.67,49.02
2024-10-04,5.59,49.2
2024-09-27,5.79,50.02
2024-09-20,5.65,49.29
2024-09-13,5.66,49.5
2024-09-06,5.71,50.51
2024-08-30,5.99,51.59
2024-08-23,6.06,52.18
2024-08-16,6.11,51.94
2024-08-09,6.2,52.72
2024-08-02,6.54,53.11
2024-07-26,6.67,53.21
2024-07-19,6.77,52.85
2024-07-12,7.21,53.54
2024-07-05,7.71,55.1
2024-06-28,7.85,55.45
2024-06-21,7.83,54.71
2024-06-14,7.74,54.17
2024-06-07,8.37,55.24
2024-05-31,10.12,60.06
2024-05-24,10.3,59.64
2024-05-17,9.76,60.2
2024-05-10,9.84,60.39
2024-05-03,10.16,61.16
2024-04-26,9.84,60.69
2024-04-19,10.9,62.15
2024-04-12,9.03,61.55
2024-04-03,8.69,60.36
2024-03-29,9.11,61.15
2024-03-22,9.36,62.03
2024-03-15,9.53,60.34
2024-03-08,11.82,62.67
2024-03-01,12.2,64.39
2024-02-23,12.39,64.51
2024-02-16,13.8,64.46
2024-02-05,13.31,63.56
2024-02-02,13.68,62.98
2024-01-26,12.98,63.33
2024-01-19,11.22,61.7
2024-01-12,11.62,63.84
2024-01-05,10.82,61.91
2023-12-29,10.19,60.87
2023-12-22,9.55,59.09
2023-12-15,9.79,58.92
2023-12-08,9.59,59.46
2023-12-01,10.15,59.9
2023-11-24,10.86,61.07
2023-11-17,10.72,60.78
2023-11-10,10.89,61.72
2023-11-03,10.9,63.01
2023-10-27,11.16,63.02
2023-10-20,11.4,62.02
2023-10-13,12.07,62.37
2023-10-06,11.94,61.47
2023-09-28,11.58,61.93
2023-09-22,11.17,62.27
2023-09-15,11.76,60.82
2023-09-08,12.01,61.78
2023-09-01,12.12,62.46
2023-08-25,13.92,64.67
2023-08-18,13.0,63.5
2023-08-11,12.13,61.63
2023-08-04,13.41,63.56
2023-07-28,13.24,63.4
2023-07-21,13.56,63.23
2023-07-14,13.22,61.79
2023-07-07,13.24,62.37
2023-06-30,14.22,64.03
2023-06-21,14.44,63.34
2023-06-16,14.52,63.72
2023-06-09,13.82,64.05
2023-06-02,14.43,64.93
2023-05-26,15.47,66.93
2023-05-19,15.39,67.55
2023-05-12,15.2,68.71
2023-05-05,15.7,68.81
2023-04-28,14.42,68.22
2023-04-21,14.06,68.06
2023-04-14,15.62,68.61
2023-04-07,15.28,66.43
2023-03-31,15.37,66.66
2023-03-24,15.73,67.44
2023-03-17,14.62,67.38
2023-03-10,14.97,68.01
2023-03-03,15.12,66.96
2023-02-24,14.9,68.77
2023-02-17,14.92,69.27
2023-02-10,14.11,68.0
2023-02-03,13.63,66.45
2023-01-17,14.36,66.44
2023-01-13,14.45,66.32
2023-01-06,14.46,65.39
2022-12-30,14.54,64.91
2022-12-23,14.56,65.66
2022-12-16,15.0,66.96
2022-12-09,15.13,66.41
2022-12-02,14.77,65.65
2022-11-25,13.97,64.99
2022-11-18,13.38,63.46
2022-11-11,14.37,64.71
2022-11-04,14.43,64.19
2022-10-28,13.9,63.54
2022-10-21,13.77,62.56
2022-10-14,14.33,64.13
2022-10-07,15.28,65.3
2022-09-30,14.61,65.6
2022-09-23,14.49,66.51
2022-09-16,13.83,65.74
2022-09-08,13.67,65.36
2022-09-02,13.78,66.21
2022-08-26,14.29,67.04
2022-08-19,14.9,67.6
2022-08-12,14.24,66.4
2022-08-05,14.48,66.65
2022-07-29,14.13,64.74
2022-07-22,12.57,61.78
2022-07-15,12.31,61.72
2022-07-08,12.07,60.89
2022-07-01,11.78,59.55
2022-06-24,11.65,59.1
2022-06-17,11.44,58.62
2022-06-10,11.65,58.84
2022-06-02,12.11,59.74
2022-05-27,12.83,60.97
2022-05-20,12.38,59.34
2022-05-13,11.96,58.2
2022-05-06,12.0,58.82
2022-04-29,11.77,58.46
2022-04-22,12.05,59.23
2022-04-15,11.68,57.21
2022-04-08,11.94,56.53
2022-04-01,12.31,57.54
2022-03-25,11.56,55.1
2022-03-18,12.85,59.7
2022-03-11,14.02,62.11
2022-03-04,14.19,61.95
2022-02-25,14.69,63.99
2022-02-18,15.86,66.51
